jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
6,HEINZINGER Niklas,GER,True,D,0,0,0,0,1,0.0,14:22,26.0,0:33,0,3:03,0,5:49,1,5:30,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
11,NIJENHUIS Jan,GER,True,F,0,0,0,0,0,-3.0,9:16,18.0,0:30,0,3:09,0,3:14,0,2:53,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
13,FLEISCHER Tim,GER,True,F,0,0,0,0,1,-2.0,11:08,18.0,0:37,0,1:57,1,5:28,0,3:43,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
22,VALENTI Yannik,GER,True,F,0,0,0,0,2,-2.0,9:41,18.0,0:32,1,3:28,0,2:47,1,3:26,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
1,HANE Hendrik,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
29,ANCICKA Tobias,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
2,HARRIS Jordan,USA,False,D,1,0,1,0,2,2.0,15:21,22.0,0:41,1,6:04,1,4:53,0,4:24,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
16,ROBERTSON Nicholas,USA,False,F,0,1,1,0,2,2.0,16:52,24.0,0:42,0,5:48,0,6:13,2,4:51,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
18,WAHLSTROM Oliver,USA,False,F,1,1,2,4,5,1.0,14:34,17.0,0:51,0,4:53,2,5:51,3,3:50,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
22,PINTO Shane,USA,False,F,1,2,3,0,1,3.0,15:49,23.0,0:41,0,4:53,1,6:07,0,4:49,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
24,SAMUELSSON Mattias,USA,False,D,0,0,0,2,0,1.0,19:17,31.0,0:37,0,6:55,0,6:04,0,6:18,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
7,STASTNEY Spencer,USA,False,D,0,0,0,0,0,1.0,16:57,24.0,0:42,0,5:10,0,6:36,0,5:11,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
12,DRURY Jack,USA,False,F,0,0,0,0,1,0.0,17:13,26.0,0:39,0,5:06,1,7:10,0,4:57,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
13,CAUFIELD Cole,USA,False,F,0,0,0,0,3,0.0,12:52,21.0,0:36,1,4:04,2,5:55,0,2:53,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
19,MILLER K'Andre,USA,False,D,0,1,1,0,2,1.0,19:11,29.0,0:39,1,6:27,0,6:39,1,6:05,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
20,FORD Parker,USA,False,F,0,0,0,0,0,0.0,16:07,24.0,0:40,0,4:56,0,4:41,0,6:30,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
6,JONES Zac,USA,False,D,1,0,1,0,3,2.0,16:45,23.0,0:43,1,4:14,2,5:34,0,6:57,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
15,TURCOTTE Alex,USA,False,F,0,0,0,2,1,-1.0,11:59,18.0,0:39,0,4:57,1,3:02,0,4:00,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
17,BEECHER John,USA,False,F,0,0,0,0,1,-1.0,12:31,19.0,0:39,1,5:05,0,3:49,0,3:37,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
21,EMBERSON Ty,USA,False,D,0,0,0,0,1,2.0,18:50,30.0,0:37,0,7:02,0,4:17,1,7:31,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
23,BRINK Bobby,USA,False,F,1,0,1,0,2,-1.0,13:56,15.0,0:55,0,5:45,0,4:55,2,3:16,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
4,YORK Cam,USA,False,D,0,0,0,0,0,0.0,7:00,10.0,0:42,0,3:47,0,2:13,0,1:00,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
9,ZEGRAS Trevor,USA,False,F,0,4,4,2,2,4.0,10:04,19.0,0:31,0,2:28,1,2:16,1,5:20,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
10,HALL Curtis,USA,False,F,1,0,1,0,1,2.0,10:55,20.0,0:32,0,4:05,1,3:06,0,3:44,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
25,PIVONKA Jacob,USA,False,F,0,1,1,2,0,1.0,9:27,17.0,0:33,0,1:43,0,3:43,0,4:01,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
28,KALIYEV Arthur,USA,False,F,0,1,1,0,2,1.0,8:11,14.0,0:35,1,1:37,1,3:26,0,3:08,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
30,KNIGHT Spencer,USA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
32,WOLF Dustin,USA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9615/6-ger-vs-usa,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9615/6-ger-vs-usa,,
15,KILLINEN Lenni,FIN,True,F,0,1,1,0,1,1.0,17:33,23.0,0:45,0,6:19,1,5:56,0,5:18,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
20,MACCELLI Matias,FIN,True,F,0,2,2,2,4,2.0,20:32,20.0,1:01,1,9:08,1,6:22,2,5:02,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
25,SAARELA Antti,FIN,True,F,0,0,0,0,2,0.0,18:23,26.0,0:42,1,4:24,1,6:22,0,7:37,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
29,NOUSIAINEN Kim,FIN,True,D,0,1,1,0,0,2.0,14:34,19.0,0:46,0,5:16,0,5:21,0,3:57,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
33,THOMSON Lassi,FIN,True,D,0,1,1,4,1,2.0,15:44,22.0,0:42,1,5:11,0,5:43,0,4:50,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
2,HATAKKA Santeri,FIN,True,D,0,1,1,0,1,2.0,15:02,22.0,0:41,0,4:47,1,4:37,0,5:38,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
4,HEINOLA Ville,FIN,True,D,0,1,1,0,3,1.0,16:30,19.0,0:52,1,6:33,1,4:45,1,5:12,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
18,ODEN Joonas,FIN,True,F,1,1,2,0,1,0.0,19:43,23.0,0:51,0,9:21,1,5:31,0,4:51,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
21,PUISTOLA Patrik,FIN,True,F,1,1,2,0,2,0.0,15:17,19.0,0:48,1,5:59,1,5:12,0,4:06,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
27,TANUS Kristian,FIN,True,F,0,2,2,0,1,0.0,17:13,21.0,0:49,0,6:48,1,6:15,0,4:10,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
5,KOKKONEN Mikko,FIN,True,D,1,0,1,0,4,2.0,11:49,21.0,0:33,0,2:58,2,4:10,2,4:41,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
9,UTUNEN Toni,FIN,True,D,0,0,0,0,1,2.0,13:20,22.0,0:36,1,3:14,0,5:29,0,4:37,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
12,ERHOLTZ Eemil,FIN,True,F,1,0,1,0,6,2.0,12:24,19.0,0:39,0,4:12,4,3:27,2,4:45,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
23,PETMAN Ville,FIN,True,F,1,0,1,0,2,2.0,15:34,22.0,0:42,0,4:47,1,4:01,1,6:46,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
3,HONKA Anttoni,FIN,True,D,0,0,0,0,1,0.0,17:38,18.0,0:58,0,6:55,0,5:03,1,5:40,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
6,SEPPALA Peetro,FIN,True,D,0,0,0,2,0,0.0,15:09,21.0,0:43,0,4:28,0,5:16,0,5:25,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
24,RANTA Sampo,FIN,True,F,0,2,2,0,3,3.0,13:00,19.0,0:41,2,2:27,0,5:11,1,5:22,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
34,RATY Aatu,FIN,True,F,1,1,2,2,3,4.0,9:30,17.0,0:33,1,2:22,1,3:19,1,3:49,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
35,RATY Aku,FIN,True,F,2,0,2,0,4,4.0,12:08,21.0,0:34,2,4:14,2,4:28,0,3:26,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
1,PIIROINEN Kari,FIN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
30,ANNUNEN Justus,FIN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
3,DLUGOS Marcel,SVK,False,D,0,0,0,0,0,-1.0,16:28,23.0,0:42,0,6:53,0,4:27,0,5:08,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
7,FASKO-RUDAS Martin,SVK,False,F,0,0,0,0,2,-2.0,15:10,22.0,0:41,1,3:32,1,5:48,0,5:50,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
10,BUCKO Martin,SVK,False,D,0,0,0,0,0,0.0,11:35,21.0,0:33,0,4:04,0,3:47,0,3:44,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
19,DZUGAN Robert,SVK,False,F,1,0,1,0,1,-2.0,19:39,24.0,0:49,0,5:57,1,6:53,0,6:49,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
26,MINARIK Marek,SVK,False,F,0,0,0,0,0,-4.0,13:31,21.0,0:38,0,4:01,0,3:55,0,5:35,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
8,OKULIAR Oliver,SVK,False,F,0,0,0,14,2,-1.0,16:22,17.0,0:57,0,2:07,1,7:28,1,6:47,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
12,KOVACIK Kristian,SVK,False,F,0,0,0,0,1,-1.0,16:42,20.0,0:50,1,4:13,0,6:37,0,5:52,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
17,VITALOS Martin,SVK,False,D,0,0,0,0,0,-3.0,19:53,24.0,0:49,0,7:31,0,6:43,0,5:39,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
20,KNAZKO Samuel,SVK,False,D,0,0,0,0,4,-4.0,19:10,27.0,0:42,3,5:43,1,6:29,0,6:58,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
27,CAJKOVIC Maxim,SVK,False,F,0,0,0,2,7,-2.0,19:24,24.0,0:48,3,6:17,1,6:46,3,6:21,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
4,MUDRAK David,SVK,False,D,0,1,1,0,2,-1.0,18:33,24.0,0:46,0,4:56,1,7:18,1,6:19,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
6,CESANEK Boris,SVK,False,D,0,0,0,0,2,-1.0,15:32,21.0,0:44,1,6:09,0,3:28,1,5:55,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
13,PAULINY Adam,SVK,False,F,0,0,0,0,3,-1.0,11:45,19.0,0:37,1,3:41,1,3:43,1,4:21,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
25,MRAZIK Michal,SVK,False,F,0,0,0,0,1,-3.0,13:31,20.0,0:40,0,5:20,1,3:43,0,4:28,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
28,TKAC Daniel Vladimir,SVK,False,F,0,1,1,0,0,-3.0,11:29,16.0,0:43,0,4:02,0,3:36,0,3:51,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
14,JENDEK Dominik,SVK,False,F,0,0,0,0,0,0.0,13:28,16.0,0:50,0,4:31,0,3:58,0,4:59,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
15,MINARIK Jakub,SVK,False,F,0,0,0,0,0,0.0,14:58,17.0,0:52,0,5:35,0,5:09,0,4:14,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
18,DURINA Viktor,SVK,False,F,0,0,0,0,0,0.0,13:43,15.0,0:54,0,4:54,0,4:55,0,3:54,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
22,TURAN Oliver,SVK,False,D,0,0,0,2,1,-1.0,10:21,10.0,1:02,1,4:20,0,4:09,0,1:52,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
1,VYLETELKA Samuel,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
2,HLAVAJ Samuel,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9616/7-fin-vs-svk,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9616/7-fin-vs-svk,,
3,KLIKORKA Karel,CZE,True,D,0,0,0,0,0,-1.0,18:08,32.0,0:34,0,6:02,0,5:56,0,6:10,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
8,ZABRANSKY Libor,CZE,True,D,1,0,1,14,5,0.0,19:05,32.0,0:35,1,7:15,1,5:12,3,6:38,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
10,PEKAR Matej,CZE,True,F,0,1,1,4,1,-1.0,6:37,12.0,0:33,1,4:02,0,2:24,0,0:11,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
11,TEPLY Michal,CZE,True,F,0,0,0,0,4,-1.0,22:39,27.0,0:50,1,5:35,1,6:04,2,11:00,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
14,JENIK Jan,CZE,True,F,1,0,1,2,3,0.0,22:38,30.0,0:45,0,6:16,0,6:16,3,10:06,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
4,KUCERIK Radek,CZE,True,D,0,0,0,0,0,0.0,18:01,29.0,0:37,0,5:28,0,7:33,0,5:00,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
18,PLASEK Karel,CZE,True,F,0,0,0,2,1,0.0,11:06,17.0,0:39,0,3:25,1,3:18,0,4:23,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
21,PYTLIK Jaromir,CZE,True,F,0,1,1,0,2,0.0,13:27,24.0,0:33,0,5:12,2,4:34,0,3:41,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
23,KUBICEK Simon,CZE,True,D,0,0,0,0,3,0.0,25:40,39.0,0:39,1,7:43,0,7:47,2,10:10,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
29,SIR Jan,CZE,True,F,0,0,0,0,4,1.0,19:41,27.0,0:43,1,4:37,1,5:20,2,9:44,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
7,HAS Martin,CZE,True,D,1,2,3,0,1,1.0,18:22,32.0,0:34,1,6:22,0,6:54,0,5:06,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
9,DAJCAR Tomas,CZE,True,D,0,0,0,14,1,0.0,7:29,14.0,0:32,1,4:55,0,2:34,0,0:00,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
24,CAJKA Petr,CZE,True,F,0,0,0,0,1,0.0,20:30,27.0,0:45,0,5:38,1,6:36,0,8:16,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
26,RASKA Adam,CZE,True,F,0,0,0,0,2,0.0,11:54,17.0,0:42,1,4:33,1,3:42,0,3:39,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
27,MYSAK Jan,CZE,True,F,0,0,0,0,0,0.0,14:34,24.0,0:36,0,3:32,0,5:06,0,5:56,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
15,PAVEL Ondrej,CZE,True,F,0,0,0,2,1,0.0,12:02,19.0,0:38,0,3:42,0,4:16,1,4:04,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
16,SIK Otakar,CZE,True,F,0,0,0,0,1,1.0,8:15,15.0,0:33,1,4:15,0,2:19,0,1:41,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
17,BLUMEL Matej,CZE,True,F,0,0,0,0,0,0.0,12:35,21.0,0:35,0,3:59,0,4:04,0,4:32,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
1,PARIK Lukas,CZE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20/gamecenter/statistics/9617/8-cze-vs-ger,https://www.iihf.com//en/events/2020/wm20/gamecenter/playbyplay/9617/8-cze-vs-ger,,
