jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
18,OGRAJENSEK Ken,SLO,False,F,0,0,0,0,1,1.0,12:31,22.0,0:34,0,5:28,1,3:37,0,3:26,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
28,REPE Jurij,SLO,False,D,0,0,0,4,0,2.0,17:07,29.0,0:35,0,6:45,0,4:51,0,5:31,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
7,PRETNAR Klemen,SLO,False,D,0,0,0,0,1,1.0,14:27,22.0,0:39,0,4:12,1,4:28,0,5:47,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
8,CIMZAR Tadej,SLO,False,F,0,0,0,0,0,0.0,11:42,19.0,0:36,0,2:57,0,5:04,0,3:41,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
14,PODLIPNIK Matic,SLO,False,D,0,0,0,0,1,1.0,11:31,20.0,0:34,0,2:40,0,4:44,1,4:07,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
19,PANCE Ziga,SLO,False,F,0,1,1,0,2,1.0,12:39,20.0,0:37,1,3:59,0,5:22,1,3:18,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
21,HEBAR Andrej,SLO,False,F,1,0,1,0,3,1.0,10:56,18.0,0:36,1,3:27,1,3:56,1,3:33,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
2,ZAJC Miha,SLO,False,F,0,1,1,0,1,2.0,10:45,14.0,0:46,0,3:00,1,4:25,0,3:20,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
5,KALAN Luka,SLO,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
6,STEBIH Miha,SLO,False,D,1,0,1,0,1,1.0,10:33,15.0,0:42,1,3:18,0,3:35,0,3:40,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
17,DROZG Jan,SLO,False,F,2,1,3,0,3,2.0,13:32,17.0,0:47,0,2:54,3,6:52,0,3:46,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
27,GOLICIC Bostjan,SLO,False,F,0,2,2,0,2,2.0,11:40,18.0,0:38,0,3:11,1,4:03,1,4:26,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
1,PINTARIC Matija,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
29,GRACNAR Luka,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
2,PLANTE Alex,KOR,True,D,0,0,0,2,2,0.0,20:02,36.0,0:33,1,7:45,1,5:51,0,6:26,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
6,KIM Won Jun,KOR,True,D,0,0,0,0,4,0.0,24:18,35.0,0:41,1,8:15,2,8:21,1,7:42,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
11,KIM Kisung,KOR,True,F,0,1,1,0,5,1.0,21:09,30.0,0:42,0,6:12,2,7:41,3,7:16,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
19,KIM Sangwook,KOR,True,F,1,0,1,0,4,1.0,20:39,29.0,0:42,1,5:40,2,7:36,1,7:23,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
27,AHN Jin Hui,KOR,True,F,0,0,0,0,3,1.0,20:05,27.0,0:44,0,6:01,3,6:55,0,7:09,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
13,SHIN Sangwoo,KOR,True,F,0,0,0,0,0,0.0,17:13,25.0,0:41,0,5:20,0,5:09,0,6:44,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
16,LEE Don Ku,KOR,True,D,0,1,1,0,1,1.0,16:55,28.0,0:36,0,6:02,0,4:22,1,6:31,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
17,SHIN Sanghoon,KOR,True,F,0,0,0,0,4,0.0,16:59,24.0,0:42,3,4:54,1,5:10,0,6:55,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
18,CHO Minho,KOR,True,F,0,0,0,0,3,0.0,16:07,24.0,0:40,2,4:45,0,5:08,1,6:14,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
23,REGAN Eric,KOR,True,D,0,0,0,0,3,1.0,19:40,32.0,0:36,1,5:32,1,5:01,1,9:07,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
9,JEON Jungwoo,KOR,True,F,0,0,0,0,1,-1.0,12:49,19.0,0:40,0,5:08,1,5:55,0,1:46,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
12,SONG Hyeongcheol,KOR,True,D,0,0,0,0,0,-1.0,17:09,31.0,0:33,0,5:21,0,6:11,0,5:37,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
21,PARK Jin Kyu,KOR,True,F,0,0,0,0,0,-1.0,10:51,19.0,0:34,0,5:03,0,3:28,0,2:20,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
24,KIM Hyunsoo,KOR,True,D,0,0,0,0,1,-1.0,18:17,33.0,0:33,0,7:22,1,5:50,0,5:05,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
28,LEE Chonghyun,KOR,True,F,0,0,0,0,1,0.0,4:06,5.0,0:49,0,3:13,1,0:53,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
7,PARK Sang Jin,KOR,True,F,0,0,0,0,1,0.0,10:23,21.0,0:29,0,3:37,0,3:08,1,3:38,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
8,KIM Wonjung,KOR,True,F,0,0,0,2,1,0.0,11:21,23.0,0:29,0,4:12,0,3:50,1,3:19,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
10,KIM Hyungkyeum,KOR,True,F,0,0,0,0,0,-1.0,6:04,10.0,0:36,0,1:37,0,3:03,0,1:24,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
15,LEE Yong Jun,KOR,True,F,0,0,0,0,1,0.0,12:48,21.0,0:36,0,4:11,0,4:00,1,4:37,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
20,CHOI Jin Woo,KOR,True,D,0,0,0,0,0,0.0,0:44,1.0,0:44,0,0:00,0,0:44,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
1,DALTON Matt,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
30,LEE Yeonseung,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
2,PROTCENKO Edgar,LTU,False,D,0,0,0,0,2,0.0,19:42,22.0,0:53,2,6:53,0,6:32,0,6:17,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
4,ALISAUSKAS Nerijus,LTU,False,D,0,1,1,2,0,0.0,25:56,32.0,0:48,0,8:11,0,8:13,0,9:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
8,ZUBRUS Dainius,LTU,False,F,0,0,0,2,0,0.0,20:19,25.0,0:48,0,7:12,0,6:31,0,6:36,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
17,KUMELIAUSKAS Tadas,LTU,False,F,1,0,1,0,4,0.0,18:09,22.0,0:49,1,6:16,2,4:30,1,7:23,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
33,BOSAS Arnoldas,LTU,False,F,0,1,1,0,1,0.0,16:57,22.0,0:46,0,6:19,0,4:41,1,5:57,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
11,GUSEVAS Kostas,LTU,False,D,0,0,0,0,1,0.0,14:12,21.0,0:40,0,3:51,0,6:09,1,4:12,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
12,BALTRUKONIS Mauras,LTU,False,F,0,0,0,0,2,0.0,9:42,16.0,0:36,1,3:37,0,2:40,1,3:25,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
24,KRUKOVSKI Tomas,LTU,False,D,0,0,0,0,1,0.0,18:47,23.0,0:49,1,5:34,0,6:11,0,7:02,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
71,BOGDZIUL Daniel,LTU,False,F,0,0,0,0,1,-1.0,14:43,18.0,0:49,0,5:01,0,4:41,1,5:01,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
97,KRAKAUSKAS Emilijus,LTU,False,F,0,0,0,0,1,-1.0,15:37,18.0,0:52,1,5:46,0,5:19,0,4:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
5,DOMEIKA Arvidas,LTU,False,D,0,0,0,0,0,0.0,14:11,16.0,0:53,0,6:14,0,3:23,0,4:34,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
6,KATULIS Arturas,LTU,False,D,0,1,1,0,2,0.0,18:22,21.0,0:52,2,7:10,0,5:42,0,5:30,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
7,CETVERTAK Ilja,LTU,False,F,0,0,0,0,3,1.0,13:59,19.0,0:44,1,3:12,2,5:34,0,5:13,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
13,CIZAS Ugnius,LTU,False,F,0,0,0,0,1,1.0,18:39,21.0,0:53,0,4:59,1,6:56,0,6:44,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
16,GINTAUTAS Paulius,LTU,False,F,1,0,1,0,4,1.0,14:46,18.0,0:49,0,4:41,2,4:16,2,5:49,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
10,BENDZIUS Aivaras,LTU,False,F,0,0,0,0,0,0.0,7:08,14.0,0:30,0,2:28,0,1:48,0,2:52,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
14,MISIUK Patrik,LTU,False,F,0,0,0,0,0,-1.0,13:24,18.0,0:44,0,3:45,0,5:58,0,3:41,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
15,VERENIS Povilas,LTU,False,F,0,0,0,0,1,0.0,9:16,14.0,0:39,1,3:10,0,2:34,0,3:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
22,RUMSEVICIUS Paulius,LTU,False,D,0,0,0,0,0,0.0,7:38,10.0,0:45,0,2:38,0,3:21,0,1:39,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
28,JAGELAVICIUS Vytautas,LTU,False,F,0,0,0,0,0,0.0,2:46,3.0,0:55,0,2:16,0,0:30,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
1,LUBYS Laurynas,LTU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
50,ARMALIS Mantas,LTU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6202/11-kor-vs-ltu,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6202/11-kor-vs-ltu,,
6,METALNIKOV Leonid,KAZ,True,D,0,1,1,0,1,1.0,18:16,35.0,0:31,0,6:00,0,5:34,0,5:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,1.0,0:59
10,MIKHAILIS Nikita,KAZ,True,F,1,0,1,0,4,0.0,17:13,26.0,0:39,2,5:29,1,5:51,0,4:58,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,1.0,0:55
25,MAKLYUKOV Alexei,KAZ,True,D,0,0,0,0,0,1.0,21:37,36.0,0:36,0,6:38,0,5:43,0,8:01,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:15
26,ST-PIERRE Martin,KAZ,True,F,0,1,1,0,1,0.0,15:07,22.0,0:41,0,5:30,1,5:25,0,4:12,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
27,BOCHENSKI Brandon,KAZ,True,F,0,1,1,0,0,1.0,3:26,6.0,0:34,0,3:26,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
4,DIETZ Darren,KAZ,True,D,0,0,0,2,7,-2.0,26:41,40.0,0:40,1,7:57,2,8:25,3,8:53,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,1.0,1:26
9,OREKHOV Valeri,KAZ,True,D,0,0,0,0,2,-1.0,9:33,13.0,0:44,1,4:57,1,3:37,0,0:59,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
14,SHEVCHENKO Dmitri,KAZ,True,F,0,0,0,0,1,0.0,13:28,23.0,0:35,0,3:18,1,4:11,0,5:12,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:47
16,BOYD Dustin,KAZ,True,F,0,0,0,0,3,0.0,17:42,26.0,0:40,1,5:19,2,5:48,0,6:02,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:33
21,NEKRYACH Anton,KAZ,True,F,0,0,0,0,4,1.0,14:28,24.0,0:36,2,5:25,2,6:00,0,2:30,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:33
3,KLESHENKO Nikita,KAZ,True,D,0,0,0,0,2,0.0,15:19,27.0,0:34,0,3:38,0,6:09,2,5:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
8,ZHAILAUOV Talgat,KAZ,True,F,1,0,1,0,3,0.0,18:09,27.0,0:40,1,5:48,2,5:32,0,5:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:06
12,SHALAPOV Yegor,KAZ,True,D,0,0,0,0,1,2.0,17:57,31.0,0:34,0,6:21,1,6:09,0,5:27,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
13,SAGADEYEV Anton,KAZ,True,F,0,0,0,0,1,0.0,17:56,26.0,0:41,0,6:16,1,5:13,0,5:48,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:39
18,AKOLZIN Pavel,KAZ,True,F,0,0,0,0,0,-1.0,14:28,23.0,0:37,0,4:04,0,4:03,0,5:35,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:46
7,SEMYONOV Maxim,KAZ,True,D,0,0,0,2,1,-1.0,9:58,18.0,0:33,0,2:29,0,1:50,1,5:39,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
15,PETUKHOV Yegor,KAZ,True,F,0,0,0,0,1,0.0,12:25,22.0,0:33,0,3:49,1,4:25,0,4:11,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
17,ASETOV Alikhan,KAZ,True,F,0,1,1,0,0,1.0,11:23,19.0,0:35,0,2:08,0,4:22,0,4:20,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:33
22,RYMAREV Yevgeni,KAZ,True,F,0,1,1,0,6,0.0,13:46,20.0,0:41,2,4:31,2,6:19,1,2:05,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,1.0,0:51
28,SHESTAKOV Arkadi,KAZ,True,F,1,0,1,0,4,1.0,16:27,26.0,0:37,1,4:40,0,4:50,2,6:24,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,1.0,0:33
1,KARLSSON Henrik,KAZ,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,
20,KUDRYAVTSEV Sergei,KAZ,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,
10,BAILEN Nick,BLR,False,D,0,0,0,4,1,1.0,23:49,31.0,0:46,0,8:07,1,6:13,0,7:49,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:40
14,LISOVETS Yevgeni,BLR,False,D,0,0,0,0,3,1.0,24:52,32.0,0:46,2,7:09,1,9:21,0,7:06,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:16
15,DEMKOV Artyom,BLR,False,F,1,0,1,0,2,1.0,17:38,24.0,0:44,1,6:08,1,4:38,0,5:33,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:19
16,PLATT Geoff,BLR,False,F,0,1,1,0,0,1.0,20:47,29.0,0:43,0,7:17,0,5:28,0,6:45,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,1:17
88,KOVYRSHIN Yevgeni,BLR,False,F,0,0,0,0,0,1.0,16:38,23.0,0:43,0,5:44,0,3:04,0,7:30,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:20
9,LOPACHUK Stanislav,BLR,False,F,0,0,0,0,1,-1.0,13:48,18.0,0:46,0,3:44,0,5:56,1,4:08,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6203/12-kaz-vs-blr,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6203/12-kaz-vs-blr,0.0,0:00
