jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
79,HUDACEK Libor,SVK,False,F,0,0,0,0,5,-2.0,13:55,16.0,0:52,0,3:59,4,5:29,1,4:27,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
89,HOLESINSKY Adrian,SVK,False,F,0,0,0,0,0,-1.0,11:10,15.0,0:44,0,3:38,0,4:17,0,3:15,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
12,KELEMEN Milos,SVK,False,F,0,0,0,2,2,0.0,10:08,17.0,0:35,2,3:55,0,2:08,0,4:05,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
19,KRISTOF Michal,SVK,False,F,0,0,0,0,1,0.0,17:18,21.0,0:49,0,5:36,0,4:48,1,6:54,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
22,KNAZKO Samuel,SVK,False,D,0,0,0,0,1,-1.0,13:24,19.0,0:42,0,4:37,1,3:20,0,5:27,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
25,ZUZIN Peter,SVK,False,F,0,0,0,0,2,0.0,13:53,17.0,0:49,0,4:57,2,4:59,0,3:57,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
28,GERNAT Martin,SVK,False,D,0,0,0,0,4,0.0,14:11,20.0,0:42,2,5:53,0,3:29,2,4:49,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
20,SLAFKOVSKY Juraj,SVK,False,F,1,0,1,0,5,1.0,13:39,18.0,0:45,2,5:12,0,3:30,3,4:57,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
40,ROMAN Milos,SVK,False,F,0,0,0,0,1,1.0,13:32,19.0,0:42,1,5:22,0,3:29,0,4:41,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
44,ROSANDIC Mislav,SVK,False,D,0,0,0,2,0,0.0,10:49,17.0,0:38,0,4:57,0,3:05,0,2:47,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
87,REGENDA Pavol,SVK,False,F,0,0,0,4,1,1.0,11:48,18.0,0:39,0,4:41,0,2:37,1,4:30,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
88,POSPISIL Kristian,SVK,False,F,0,0,0,0,0,0.0,1:37,1.0,1:37,0,0:00,0,1:37,0,0:00,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
24,RYBAR Patrik,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
30,TOMEK Matej,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28601/9-swe-vs-svk,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28601/9-swe-vs-svk,,,,
9,KRASTENBERGS Renars,LAT,True,F,0,1,1,0,1,-1.0,18:22,27.0,0:40,1,6:07,0,5:03,0,7:12,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
18,ABOLS Rodrigo,LAT,True,F,1,0,1,0,2,-1.0,18:53,31.0,0:36,0,5:42,1,7:05,1,6:06,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
27,CIBULSKIS Oskars,LAT,True,D,0,0,0,0,0,-3.0,19:50,31.0,0:38,0,4:08,0,8:33,0,7:09,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
29,FREIBERGS Ralfs,LAT,True,D,0,0,0,0,0,-2.0,12:22,20.0,0:37,0,4:24,0,4:15,0,3:43,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
91,KENINS Ronalds,LAT,True,F,0,0,0,0,1,-1.0,16:59,24.0,0:42,1,7:21,0,5:23,0,4:15,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
10,DARZINS Lauris,LAT,True,F,0,0,0,0,0,0.0,1:32,2.0,0:46,0,1:32,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
16,DAUGAVINS Kaspars,LAT,True,F,0,0,0,0,2,-2.0,17:34,23.0,0:45,1,5:35,1,5:51,0,6:08,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
55,MAMCICS Roberts,LAT,True,D,0,0,0,0,2,0.0,16:26,28.0,0:35,1,6:04,1,5:14,0,5:08,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
70,INDRASIS Miks,LAT,True,F,0,0,0,0,1,-2.0,18:27,22.0,0:50,0,6:08,0,7:41,1,4:38,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
72,JAKS Janis,LAT,True,D,0,0,0,0,1,0.0,16:09,25.0,0:38,1,7:17,0,4:14,0,4:38,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
26,BALINSKIS Uvis Janis,LAT,True,D,0,0,0,0,3,0.0,16:44,24.0,0:41,1,6:03,0,5:54,2,4:47,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
69,JELISEJEVS Nikolajs,LAT,True,F,0,0,0,0,0,0.0,14:52,21.0,0:42,0,6:01,0,4:54,0,3:57,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
77,ZILE Kristaps Roberts,LAT,True,D,0,0,0,0,1,0.0,17:21,26.0,0:40,0,6:46,1,4:50,0,5:45,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
87,MEIJA Gints,LAT,True,F,0,0,0,2,1,0.0,11:38,18.0,0:38,0,4:44,1,2:54,0,4:00,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
95,BATNA Oskars,LAT,True,F,0,0,0,0,0,0.0,15:52,24.0,0:39,0,4:15,0,6:29,0,5:08,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
14,BUKARTS Rihards,LAT,True,F,0,0,0,0,4,0.0,13:20,22.0,0:36,3,5:20,0,3:51,1,4:09,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
17,DZIERKALS Martins,LAT,True,F,0,0,0,0,0,0.0,12:31,20.0,0:37,0,4:22,0,4:04,0,4:05,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
24,OZOLS Patriks,LAT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
32,KULDA Arturs,LAT,True,D,0,0,0,0,0,-1.0,16:48,26.0,0:38,0,3:31,0,6:44,0,6:33,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
73,SMIRNOVS Deniss,LAT,True,F,0,1,1,0,1,-2.0,16:36,24.0,0:41,0,3:48,1,6:18,0,6:30,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
74,PUNNENOVS Ivars,LAT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
98,KALNINS Janis,LAT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
4,LEHTONEN Mikko,FIN,False,D,0,1,1,2,5,2.0,23:31,35.0,0:40,1,7:39,3,9:14,1,6:38,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
38,HIETANEN Juuso,FIN,False,D,0,1,1,0,0,2.0,15:44,23.0,0:41,0,6:09,0,5:49,0,3:46,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
60,GRANLUND Markus,FIN,False,F,0,0,0,0,1,0.0,3:58,4.0,0:59,1,3:58,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
65,MANNINEN Sakari,FIN,False,F,0,0,0,0,1,0.0,15:25,19.0,0:48,0,5:13,0,5:37,1,4:35,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
70,HARTIKAINEN Teemu,FIN,False,F,0,0,0,0,1,0.0,16:14,24.0,0:40,0,5:16,1,5:48,0,5:10,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
40,LINDBOHM Petteri,FIN,False,D,0,1,1,0,3,1.0,16:06,23.0,0:42,1,6:48,1,4:37,1,4:41,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
42,VATANEN Sami,FIN,False,D,0,0,0,2,2,0.0,19:26,26.0,0:44,2,6:00,0,6:51,0,6:35,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
51,FILPPULA Valtteri,FIN,False,F,0,0,0,0,0,0.0,17:10,20.0,0:51,0,4:38,0,6:41,0,5:51,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
81,PAKARINEN Iiro,FIN,False,F,0,0,0,0,3,0.0,14:53,19.0,0:47,1,4:19,1,5:30,1,5:04,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
82,PESONEN Harri,FIN,False,F,0,0,0,0,4,0.0,17:50,20.0,0:53,2,4:44,0,6:46,2,6:20,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
2,POKKA Ville,FIN,False,D,0,0,0,0,2,0.0,15:41,22.0,0:42,1,5:47,1,4:16,0,5:38,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
15,AALTONEN Miro,FIN,False,F,0,0,0,0,2,2.0,14:42,21.0,0:42,0,4:06,2,4:40,0,5:56,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
25,RAJALA Toni,FIN,False,F,0,0,0,0,5,0.0,15:01,22.0,0:40,4,5:03,1,5:04,0,4:54,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
28,NATTINEN Joonas,FIN,False,F,0,1,1,0,1,2.0,11:46,19.0,0:37,0,5:05,1,3:19,0,3:22,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
55,OHTAMAA Atte,FIN,False,D,0,1,1,0,1,0.0,11:53,17.0,0:41,0,2:09,1,3:53,0,5:51,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
12,ANTTILA Marko,FIN,False,F,1,0,1,0,1,1.0,14:28,21.0,0:41,0,5:20,0,3:55,1,5:13,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
13,KEMILAINEN Valtteri,FIN,False,D,1,0,1,0,2,1.0,15:50,21.0,0:45,0,5:52,2,5:10,0,4:48,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
24,BJORNINEN Hannes,FIN,False,F,0,0,0,0,0,1.0,14:55,20.0,0:44,0,5:05,0,4:04,0,5:46,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
71,KOMAROV Leo,FIN,False,F,1,0,1,0,1,2.0,7:46,12.0,0:38,0,0:44,0,4:09,1,2:53,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
80,MAENALANEN Saku,FIN,False,F,0,1,1,0,3,1.0,12:27,20.0,0:37,0,3:56,1,3:59,2,4:32,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
29,SATERI Harri,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
35,TUOHIMAA Frans,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28602/10-lat-vs-fin,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28602/10-lat-vs-fin,,,,
12,STAAL Eric,CAN,True,F,0,1,1,4,3,0.0,17:20,26.0,0:40,0,4:48,2,6:02,1,6:30,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
22,POWER Owen,CAN,True,D,0,0,0,0,3,0.0,22:13,31.0,0:43,0,6:13,1,8:07,2,7:53,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
32,McTAVISH Mason,CAN,True,F,0,0,0,0,2,0.0,15:53,25.0,0:38,1,4:55,0,5:14,1,5:44,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
37,ROBINSON Mat,CAN,True,D,1,0,1,0,1,0.0,15:38,23.0,0:40,1,5:37,0,4:52,0,5:09,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
96,HO-SANG Josh,CAN,True,F,0,1,1,0,1,0.0,14:28,21.0,0:41,0,4:26,0,4:46,1,5:16,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
9,KNIGHT Corban,CAN,True,F,1,0,1,0,1,0.0,13:19,22.0,0:36,0,3:57,1,3:05,0,6:17,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
15,TAMBELLINI Adam,CAN,True,F,0,0,0,0,2,-1.0,13:19,16.0,0:49,1,4:03,0,3:05,1,6:11,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
23,WOTHERSPOON Tyler,CAN,True,D,0,0,0,0,1,1.0,13:04,21.0,0:37,0,4:53,1,6:09,0,2:02,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
56,NOREAU Maxim,CAN,True,D,0,0,0,0,3,-2.0,21:24,29.0,0:44,0,7:15,1,5:24,2,8:45,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
91,WEAL Jordan,CAN,True,F,0,0,0,0,3,-1.0,17:15,21.0,0:49,1,4:42,0,5:27,2,7:06,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
10,STREET Ben,CAN,True,F,0,0,0,0,2,-1.0,12:22,23.0,0:32,2,4:25,0,4:41,0,3:16,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
13,JOHNSON Kent,CAN,True,F,0,0,0,0,5,-1.0,17:36,25.0,0:42,2,6:06,1,5:11,2,6:19,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
19,O'DELL Eric,CAN,True,F,0,0,0,0,1,-1.0,20:13,27.0,0:44,0,5:47,0,6:41,1,7:45,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
44,BARBERIO Mark,CAN,True,D,0,0,0,0,1,-1.0,14:48,26.0,0:34,1,5:43,0,4:41,0,4:24,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
60,DEMERS Jason,CAN,True,D,0,0,0,0,0,1.0,16:04,27.0,0:35,0,5:35,0,5:18,0,5:11,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
11,McBAIN Jack,CAN,True,F,0,0,0,0,2,0.0,5:06,9.0,0:34,1,1:46,0,2:00,1,1:20,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
20,GRANT Alex,CAN,True,D,0,0,0,0,3,-3.0,10:47,18.0,0:35,1,4:26,0,3:28,2,2:53,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
26,WINNIK Daniel,CAN,True,F,0,1,1,0,0,0.0,12:57,17.0,0:45,0,4:44,0,5:31,0,2:42,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
27,CRACKNELL Adam,CAN,True,F,0,0,0,0,3,-1.0,10:07,15.0,0:40,1,4:46,1,3:06,1,2:15,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
51,DESHARNAIS David,CAN,True,F,0,0,0,0,0,-1.0,11:57,16.0,0:44,0,4:59,0,4:17,0,2:41,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
80,PASQUALE Eddie,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
90,TOMKINS Matt,CAN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
11,AGOSTINO Kenny,USA,False,F,1,0,1,2,1,2.0,13:45,24.0,0:34,0,4:24,0,4:46,1,4:35,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
20,KAMPFER Steven,USA,False,D,0,1,1,2,0,1.0,19:40,34.0,0:34,0,6:05,0,5:30,0,8:05,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
21,O'NEILL Brian,USA,False,F,0,1,1,0,5,2.0,12:20,21.0,0:35,1,3:34,4,4:33,0,4:13,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
42,NESS Aaron,USA,False,D,0,0,0,0,0,3.0,18:01,33.0,0:32,0,7:38,0,4:36,0,5:47,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
51,MIELE Andy,USA,False,F,1,1,2,0,1,2.0,13:09,23.0,0:34,1,4:03,0,4:47,0,4:19,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/statistics/28603/11-can-vs-usa,https://www.iihf.com//en/events/2022/olympic-m/gamecenter/playbyplay/28603/11-can-vs-usa,,,,
