jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
17,JEVDOKIMOVS Ralfs,LAT,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14513/2-den-vs-lat,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14513/2-den-vs-lat,,,,
25,ZABUSOVS Patriks,LAT,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14513/2-den-vs-lat,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14513/2-den-vs-lat,,,,
1,VORIS Janis,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14513/2-den-vs-lat,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14513/2-den-vs-lat,,,,
30,BRUVERIS Bruno,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14513/2-den-vs-lat,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14513/2-den-vs-lat,,,,
5,DENISOV Pavel,BLR,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
12,AZHGIREI Pavel,BLR,True,F,0,1,1,10,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
14,PYSHKAILO Nikita,BLR,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
21,SHYOCHIN Vadim,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
23,PAVLENKO Andrei,BLR,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
7,PROTAS Alexei,BLR,True,F,1,0,1,4,5,0.0,0:00,0.0,0:00,0,0:00,1,0:00,4,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
8,KOZOREZ Dmitri,BLR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
18,KOLYACHONOK Vladislav,BLR,True,D,0,1,1,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
22,PINCHUK Vitali,BLR,True,F,1,1,2,0,5,0.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
24,ALISTROV Vladimir,BLR,True,F,0,1,1,2,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
2,SOLOVYOV Ilya,BLR,True,D,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
4,BARKOVSKI Vladislav,BLR,True,D,0,0,0,2,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
9,OXENTYUK Yevgeni,BLR,True,F,0,1,1,0,6,-1.0,0:00,0.0,0:00,0,0:00,4,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
13,DEMCHENKO Valentin,BLR,True,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
15,KRYLOVICH Ilya,BLR,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
10,USOV Ilya,BLR,True,F,1,0,1,0,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
11,SHKRABOV Alexander,BLR,True,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
16,BUYALSKI Yegor,BLR,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
17,KACHELOVSKI Oleg,BLR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
19,KOTELOVSKI Alexei,BLR,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
20,KOLOSOV Alexei,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
25,TOLOPILO Nikita,BLR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
7,NICKL Thimo,AUT,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
8,PAYR Julian,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
12,HUBER Paul,AUT,False,F,1,0,1,0,3,2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
19,PEETERS Senna,AUT,False,F,0,1,1,2,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
24,BAUMGARTNER Benjamin,AUT,False,F,1,1,2,10,6,2.0,0:00,0.0,0:00,2,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
11,REBERNIG Maximilian,AUT,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
14,LANZINGER Benjamin,AUT,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
15,LINDNER Luis,AUT,False,D,0,1,1,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
17,MAIER David,AUT,False,D,0,1,1,4,2,2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
18,HARNISCH Tim,AUT,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
4,URBANEK Martin,AUT,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
5,PFEFFER Jacob,AUT,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
9,THALER Lucas,AUT,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
13,WALLNER Leon,AUT,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
21,SCHMID Paul,AUT,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
6,WOHLFAHRT Benedikt,AUT,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
10,ANTAL Patrick,AUT,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
16,PALLIERER Timo,AUT,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
22,PLONER Valentin,AUT,False,F,1,0,1,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
23,WETZELSBERGER Jakob,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
20,EGGER Luca,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
25,SCHMIDT Alexander,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14514/3-blr-vs-aut,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14514/3-blr-vs-aut,,,,
2,SIROVNIK Nik,SLO,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
10,PREDAN Aljaz,SLO,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
13,RAZINGAR Tit,SLO,True,F,0,1,1,12,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,1.0,0:00,,
21,PRIMOZIC Zan,SLO,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
23,MASIC Bine,SLO,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
9,TAVCAR Maj,SLO,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
14,BOHINC Martin,SLO,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
15,BRUN RAUH Lan,SLO,True,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
17,MEZNAR Erik,SLO,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
24,BERNARD Jakob,SLO,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
5,SOJER Tom,SLO,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
6,MARKUN Lenart,SLO,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
8,POKLUKAR BASTARDA Zan,SLO,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
19,TOROK Matic,SLO,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
22,JAKUPOVIC Ahmet,SLO,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
7,VODLAN Luka,SLO,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
11,PROSTOR Anze,SLO,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
12,KRMELJ Miha,SLO,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
16,SKERLEP Gasper,SLO,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
18,CERNE Jus,SLO,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
1,USNIK Val,SLO,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,,,
25,KOGOVSEK Ziga,SLO,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,,,
4,MORTENSEN Lasse,DEN,False,D,0,0,0,0,7,1.0,0:00,0.0,0:00,3,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
10,BRINKMAN Jonathan,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
13,KJAER Oliver,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
22,LARSEN Kasper,DEN,False,D,0,1,1,0,8,0.0,0:00,0.0,0:00,4,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
24,SCHULTZ Phillip,DEN,False,F,0,2,2,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
2,KOCH Magnus,DEN,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
3,BRONDBERG Jonas,DEN,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
9,ALMQUIST Marcus,DEN,False,F,2,0,2,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,1.0,0:00,,
17,JENSEN Mikkel,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
21,GREEN Gustav,DEN,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
8,SCHULZE Oscar,DEN,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
11,BACH Lukas,DEN,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
14,FRAENELL Christoffer,DEN,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
16,CARLSEN Magnus,DEN,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/statistics/14515/4-slo-vs-den,https://www.iihf.com//en/events/2020/wm20ia/gamecenter/playbyplay/14515/4-slo-vs-den,0.0,0:00,,
