jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
23,BJORGVINSDOTTIR Sunna,ISL,True,F,0,4,4,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
2,HAFSTEINSDOTTIR Alexandra,ISL,True,D,0,0,0,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
5,ARNADOTTIR Sigrun,ISL,True,F,1,0,1,12,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
13,BLONDAL Saga,ISL,True,D,0,0,0,0,3,1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
18,LEIFSDOTTIR Berglind,ISL,True,F,0,2,2,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
19,INGADOTTIR Kristin,ISL,True,F,2,1,3,0,3,1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
4,KARVELSDOTTIR Eva,ISL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
6,HJALTESTED Brynhildur,ISL,True,F,0,0,0,4,4,0.0,0:00,0.0,0:00,0,0:00,4,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
8,SIGURDARDOTTIR Arndis,ISL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
10,GEIRSDOTTIR Herborg,ISL,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,2,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
21,GUDBJARTSDOTTIR Jonina,ISL,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
7,MURPHY Laura-Ann,ISL,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
15,ALEXDOTTIR Elin,ISL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
22,VALDEMARSDOTTIR Vedis,ISL,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
24,ORONGAN April,ISL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
1,MATTHIASDOTTIR Thelma,ISL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
20,HALLDORSDOTTIR Karitas,ISL,True,GK,0,1,1,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
4,ANTAL Krisztina,ROU,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
9,LACZKO-SZABO Zsuzsanna,ROU,False,F,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
13,OPREA Alina,ROU,False,F,3,0,3,0,5,-3.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
18,POPESCU Magdolna,ROU,False,F,0,1,1,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
19,MATHE Blanka,ROU,False,D,0,1,1,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
2,ADORJAN Katalin,ROU,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
11,BALLO Noemi,ROU,False,F,1,1,2,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
12,SAJTOS Katalin,ROU,False,D,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
14,CSISZER Timea,ROU,False,F,0,1,1,2,1,2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
15,VOICU Ana,ROU,False,F,1,1,2,6,3,-1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
3,BADOIU Maria,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
6,IUGA Diana,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
8,SARBU Adela,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
10,KONCZ Csenge,ROU,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
16,SZOPOS Katalin,ROU,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
5,STANCIU Ioana,ROU,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
17,ARSENE Andreea-Elena,ROU,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
21,GYORGY Eszter,ROU,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
23,BALINT Hanga,ROU,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
1,KURKO Andrea,ROU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
25,NICIU Nadina,ROU,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6370/3-isl-vs-rou,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6370/3-isl-vs-rou,,
6,LIU Chih-Lin,TPE,True,D,0,1,1,0,7,3.0,0:00,0.0,0:00,1,0:00,1,0:00,5,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
8,WANG Hsuan,TPE,True,F,0,1,1,0,2,3.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
15,HSU Ting-Yu,TPE,True,F,1,0,1,0,3,2.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
17,JAN Ya-Ching,TPE,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
18,YEH Hui-Chen,TPE,True,F,2,0,2,2,6,2.0,0:00,0.0,0:00,1,0:00,4,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
3,LIN Yang-Chi,TPE,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
9,TAO Sing-Lin,TPE,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
12,PAN Hsin-Ni,TPE,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
16,HSIEH Chih-Chen,TPE,True,F,0,1,1,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
22,YU Chia-Lung,TPE,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
2,HUANG Min-Chuan,TPE,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
10,HUANG Yun-Chu,TPE,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
11,TENG Yu-Ting,TPE,True,F,1,0,1,0,3,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
13,YAO Wan-Chih,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
24,CHANG Tsai-Chieh,TPE,True,D,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
7,WANG Hsin-Yu,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
14,LIU Pei-Chen,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
21,KUO Yi-Ting,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
20,HSU Tzu-Ting,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
25,WANG Yun-Tzu,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
5,LOKBAS Dilara,TUR,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
6,BAKTIROGLU Cagla,TUR,False,F,2,0,2,0,10,0.0,0:00,0.0,0:00,2,0:00,3,0:00,5,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
17,OGUZ Ebrar,TUR,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
18,LOKBAS Alara,TUR,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
19,UYGUN Ilkim,TUR,False,D,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
9,TAYGAR Betul,TUR,False,F,0,1,1,2,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
13,DEMIRKOL Basak,TUR,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
14,DEMIR Seda,TUR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
16,KUTLUCA Suheda,TUR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
24,GUVEN Sema,TUR,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
4,BAGCI Didem,TUR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
7,KOCAK Ayse,TUR,False,D,1,0,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
11,TUZGEN DAGLI Hatice,TUR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
21,FIGENLI Melisa,TUR,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
22,PERVAN Zeynep,TUR,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
2,DURSUN Hatice,TUR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
3,OZDEMIR Elif,TUR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
12,DUMLU Ozge,TUR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
20,DOGRAMACI Sera,TUR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
25,DADASOGLU Kubra,TUR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6371/4-tpe-vs-tur,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6371/4-tpe-vs-tur,,
11,BJORGVINSDOTTIR Silvia,ISL,True,F,0,1,1,0,5,1.0,0:00,0.0,0:00,2,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
12,SNORRADOTTIR Teresa,ISL,True,D,0,0,0,4,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
14,KJARTANSDOTTIR Ragnhildur,ISL,True,D,0,0,0,2,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
16,GARDARSDOTTIR Kolbrun,ISL,True,F,1,0,1,2,7,1.0,0:00,0.0,0:00,2,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
23,BJORGVINSDOTTIR Sunna,ISL,True,F,0,0,0,2,7,1.0,0:00,0.0,0:00,0,0:00,6,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
2,HAFSTEINSDOTTIR Alexandra,ISL,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
5,ARNADOTTIR Sigrun,ISL,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwiib/gamecenter/statistics/6372/5-isl-vs-nzl,https://www.iihf.com//en/events/2019/wwiib/gamecenter/playbyplay/6372/5-isl-vs-nzl,,
